-2.193218,-6.534526,1.39972;-2.812218,-6.156166,1.218339;-3.278124,-5.479862,1.235201;-3.603514,-4.94178,1.393477;-3.780323,-4.378841,1.555767;-2.756786,-3.697552,0.9932792;-2.882513,-2.60327,1.142093;-3.163982,-2.220785,1.431535;-3.465151,-2.223763,1.638048;-2.487634,-3.641858,1.351661;-2.556003,-2.327128,1.620959;-2.946828,-1.928859,2.044353;-3.29037,-2.173363,2.39078;-2.234182,-3.815772,1.740059;-2.266739,-2.558069,2.014474;-2.666486,-2.206549,2.381693;-3.029199,-2.402496,2.64186;-2.001614,-4.142086,2.119453;-2.082055,-3.169693,2.401233;-2.379531,-2.824351,2.664492;-2.710517,-2.83438,2.904643;-9.138466,-6.22204,0.335393;-8.53973,-5.897447,0.2070381;-8.120529,-5.127349,0.2236954;-7.852904,-4.470939,0.3568064;-7.563945,-3.942314,0.5302645;-8.514211,-3.535672,-0.008045316;-8.320512,-2.55183,0.1087979;-8.13573,-1.98913,0.3140123;-7.967444,-1.570202,0.8744096;-8.791632,-3.441932,0.499142;-8.60862,-2.297103,0.669174;-8.410784,-1.620918,0.9433118;-8.22718,-1.062277,1.134598;-9.084409,-3.523797,0.7673631;-8.966395,-2.393987,0.9412588;-8.789154,-1.749425,1.179902;-8.599337,-1.243078,1.363261;-9.395123,-3.809331,1.04471;-9.394965,-2.901514,1.281276;-9.307955,-2.334011,1.472538;-9.177741,-1.800442,1.607536; 2.901
-2.180221,-6.544599,1.510559;-2.828296,-6.15962,1.178403;-3.270309,-5.409784,1.098299;-3.57732,-4.837964,1.183362;-3.749701,-4.270158,1.273833;-2.769857,-3.691389,0.8797902;-2.870759,-2.606849,0.9783257;-3.168542,-2.226668,1.226675;-3.483359,-2.271946,1.398118;-2.517756,-3.632822,1.28962;-2.593067,-2.311155,1.46253;-3.014262,-1.924955,1.830859;-3.375828,-2.184103,2.133524;-2.292552,-3.794045,1.717616;-2.337671,-2.519302,1.927745;-2.770684,-2.189172,2.249162;-3.144386,-2.397376,2.468315;-2.101874,-4.095665,2.128813;-2.217055,-3.110587,2.344591;-2.529772,-2.733638,2.564973;-2.862432,-2.67925,2.775009;-9.139831,-6.257272,0.6254129;-8.537778,-5.894031,0.4193988;-8.130374,-5.103364,0.3709971;-7.847928,-4.442858,0.44842;-7.555309,-3.900557,0.5686427;-8.518737,-3.548367,0.09652644;-8.301338,-2.609622,0.1670016;-8.101274,-2.057159,0.3525705;-7.911483,-1.64263,0.5077602;-8.763123,-3.399835,0.4217552;-8.565757,-2.268985,0.4868134;-8.335015,-1.605718,0.7246352;-8.114112,-1.132642,0.9101897;-9.011168,-3.474317,0.7777741;-8.883123,-2.327198,0.910755;-8.65288,-1.745198,1.128864;-8.417008,-1.39608,1.298065;-9.27857,-3.733892,1.137567;-9.248131,-2.76752,1.352355;-9.101439,-2.230028,1.531417;-8.90894,-1.813189,1.675995; 2.969
-2.281652,-6.443185,1.320887;-2.9208,-5.977251,0.6195082;-3.27133,-5.176483,0.4120167;-3.571582,-4.608404,0.427503;-3.735726,-4.054091,0.4665127;-2.646969,-3.595505,0.514956;-2.793507,-2.451395,0.5580229;-3.195068,-2.189529,0.6550679;-3.52891,-2.389789,0.7206068;-2.452335,-3.575366,1.052891;-2.698796,-2.196995,1.132576;-3.248053,-2.011872,1.291267;-3.592017,-2.434392,1.364474;-2.319617,-3.747989,1.575975;-2.589383,-2.423316,1.687366;-3.144981,-2.31261,1.796464;-3.50762,-2.736743,1.836487;-2.300043,-4.047168,2.061541;-2.605072,-3.04397,2.122121;-3.020512,-2.884839,2.153015;-3.349227,-3.109994,2.162013;-9.12915,-6.365571,0.6596005;-8.504834,-5.889505,0.2428852;-8.150537,-4.992631,0.1380271;-7.87674,-4.353837,0.2071232;-7.590055,-3.791661,0.3166642;-8.666592,-3.543282,0.01332903;-8.411179,-2.607307,0.08749741;-8.106086,-2.073344,0.2493412;-7.791669,-1.766607,0.3945933;-8.845907,-3.486999,0.4632836;-8.590856,-2.375856,0.5893973;-8.205376,-1.918094,0.8070771;-7.836157,-1.741981,0.9869105;-9.000882,-3.597108,0.9294889;-8.792048,-2.407608,1.080823;-8.419832,-1.917955,1.223176;-8.06713,-1.767178,1.318209;-9.14039,-3.858702,1.384124;-8.983654,-2.87642,1.520164;-8.742117,-2.336702,1.577016;-8.451174,-1.964631,1.655309; 3.179
-2.285482,-6.421196,1.049619;-2.933264,-5.895143,0.2100954;-3.242819,-5.066248,-0.03008389;-3.546636,-4.49772,-0.02936208;-3.699977,-3.970136,-0.01921368;-2.499983,-3.610719,0.2476947;-2.701817,-2.396203,0.2926403;-3.169689,-2.16944,0.3452242;-3.526474,-2.446367,0.3685181;-2.331207,-3.621459,0.8421594;-2.689676,-2.175119,0.9189194;-3.291337,-2.006143,0.9941518;-3.647682,-2.424776,0.996184;-2.25642,-3.829281,1.41179;-2.649155,-2.407184,1.526656;-3.236901,-2.351809,1.578647;-3.598927,-2.786701,1.562248;-2.330361,-4.147457,1.914438;-2.695655,-3.069021,1.967072;-3.120789,-2.934333,1.945794;-3.427865,-3.205408,1.879393;-9.159813,-6.403308,0.8021137;-8.498876,-5.906709,0.2631409;-8.158018,-4.955492,0.09000081;-7.880531,-4.306697,0.09759855;-7.568597,-3.782296,0.1610838;-8.788698,-3.622776,0.2059896;-8.509862,-2.594897,0.310145;-8.147084,-2.064334,0.4600525;-7.791669,-1.766607,0.536742;-8.845907,-3.486999,0.6054323;-8.590856,-2.375856,0.7315459;-8.205376,-1.918094,0.9492257;-7.836157,-1.741981,1.129059;-9.000882,-3.597108,1.071638;-8.792048,-2.407608,1.222972;-8.419832,-1.917955,1.365325;-8.06713,-1.767178,1.460357;-9.14039,-3.858702,1.526273;-8.983654,-2.87642,1.662313;-8.742117,-2.336702,1.719165;-8.451174,-1.964631,1.797457; 3.247
-2.268341,-6.345197,1.049839;-2.808269,-5.524673,0.03072917;-3.012898,-4.630189,-0.2747403;-3.257273,-4.117749,-0.3103762;-3.524023,-3.68491,-0.3036933;-2.322964,-3.446925,0.2619025;-2.756825,-2.28802,0.2346642;-3.261473,-2.170114,0.1723826;-3.553699,-2.40791,0.1536855;-2.318557,-3.541697,0.9038271;-2.846369,-2.157404,0.9638935;-3.426699,-2.167758,0.8130357;-3.722281,-2.5045,0.6265264;-2.441364,-3.787205,1.489505;-3.00272,-2.442999,1.53062;-3.569256,-2.506189,1.312422;-3.838039,-2.867151,1.117079;-2.693209,-4.089221,2.008657;-3.171268,-3.078329,2.007307;-3.567884,-3.007118,1.858985;-3.778486,-3.274127,1.700889;-9.041276,-6.021221,-0.01417187;-8.489543,-5.24715,-0.8498357;-8.249141,-4.281228,-1.077602;-7.969028,-3.690814,-1.055997;-7.685287,-3.141511,-0.9648128;-8.991668,-3.214699,-0.5460705;-8.515658,-2.064102,-0.54798;-8.009121,-1.726647,-0.5984026;-7.624149,-1.656532,-0.6353744;-9.042014,-3.314774,0.005687933;-8.444344,-1.915029,0.03950434;-7.876351,-1.620353,-0.05475051;-7.496086,-1.6772,-0.1447949;-8.924208,-3.595782,0.5147064;-8.365971,-2.239896,0.5161185;-7.837689,-1.976389,0.4518789;-7.457365,-2.017861,0.413667;-8.676641,-3.961006,0.9688731;-8.223709,-3.01408,0.9003757;-8.172832,-2.694874,1.079252;-7.879406,-2.561332,1.094899; 3.601
-2.414021,-6.190692,0.4937199;-2.652868,-5.018947,-0.4425763;-2.783338,-4.128013,-0.7270716;-2.981047,-3.613446,-0.8063275;-3.23452,-3.144384,-0.8428116;-2.421441,-3.305604,0.1799409;-2.847768,-2.177491,0.1712058;-3.312351,-2.212172,-0.03952849;-3.519521,-2.529094,-0.2201803;-2.508585,-3.553753,0.7270322;-2.988407,-2.214256,0.7826489;-3.531404,-2.384212,0.5001699;-3.741728,-2.76682,0.2044781;-2.709382,-3.896671,1.196079;-3.209677,-2.664083,1.233984;-3.68977,-2.822752,0.9062138;-3.873386,-3.216196,0.6100086;-2.977842,-4.261599,1.589742;-3.425289,-3.324633,1.52747;-3.743139,-3.348812,1.27274;-3.883757,-3.653126,1.011436;-9.052606,-6.203317,0.3696471;-9.020325,-5.057989,-0.677267;-8.881511,-4.216466,-1.097732;-8.686996,-3.637514,-1.286349;-8.444331,-3.240147,-1.443859;-8.916737,-3.313546,-0.276112;-8.411638,-2.108475,-0.3361357;-7.909434,-2.069726,-0.4896019;-7.625978,-2.371296,-0.6190192;-8.836618,-3.396394,0.2919938;-8.150754,-1.962779,0.293956;-7.587744,-2.077464,0.08331186;-7.34747,-2.572776,-0.1477622;-8.671002,-3.700484,0.7639354;-7.973284,-2.453517,0.7630255;-7.463249,-2.561059,0.589846;-7.238079,-2.957031,0.3890248;-8.439344,-4.161279,1.157572;-7.835375,-3.290065,1.057185;-7.465955,-3.24344,0.8540476;-7.27553,-3.420278,0.6486782; 3.886
-2.519609,-6.174479,0.1753776;-2.656883,-5.035299,-0.7822419;-2.770023,-4.177179,-1.052837;-2.955509,-3.673082,-1.129685;-3.155548,-3.342579,-1.203997;-2.401615,-3.387928,-0.2006166;-3.03059,-2.343,-0.3675605;-3.406927,-2.647438,-0.6963072;-3.466181,-3.054836,-0.9300976;-2.498862,-3.620452,0.3155961;-3.204831,-2.400515,0.1930973;-3.586536,-2.889085,-0.2237196;-3.595032,-3.362602,-0.5643679;-2.718179,-3.914071,0.7699382;-3.391157,-2.718199,0.6126956;-3.736858,-3.205583,0.1621069;-3.729671,-3.705998,-0.1573918;-3.00589,-4.217256,1.133288;-3.560282,-3.324762,0.9133976;-3.795773,-3.581203,0.5794971;-3.785725,-3.974607,0.3249804;-9.006028,-6.302932,0.7484351;-8.920915,-5.102633,-0.3246316;-8.772708,-4.236795,-0.7707782;-8.642699,-3.515537,-0.8417459;-8.395402,-3.141662,-0.9691554;-8.861979,-3.264522,0.1732124;-8.275958,-2.100846,0.1590832;-7.750912,-2.282669,-0.0004708767;-7.511752,-2.714368,-0.1495937;-8.815659,-3.38475,0.7475699;-8.057616,-2.021577,0.7873486;-7.491318,-2.287914,0.6064042;-7.315421,-2.882243,0.386763;-8.674125,-3.715817,1.226694;-7.953793,-2.485084,1.227048;-7.426679,-2.702062,1.055348;-7.253407,-3.195672,0.8464788;-8.459558,-4.193374,1.635372;-7.828355,-3.317043,1.536416;-7.454926,-3.316379,1.339036;-7.306934,-3.558854,1.131835; 4.026
-2.520329,-6.135044,0.369036;-2.658193,-5.116235,-0.6295367;-2.782954,-4.295171,-0.8821471;-2.962811,-3.838474,-0.9208333;-3.161983,-3.594827,-0.9584692;-2.414363,-3.31903,-0.09113047;-3.090756,-2.417602,-0.3304972;-3.410439,-2.789574,-0.6462742;-3.434252,-3.196548,-0.8576577;-2.514355,-3.522678,0.4383388;-3.300526,-2.486549,0.2000774;-3.592196,-3.085218,-0.1983995;-3.537342,-3.56348,-0.4885755;-2.726112,-3.815943,0.9013491;-3.481998,-2.763612,0.6117809;-3.724153,-3.387258,0.1812603;-3.634764,-3.866203,-0.06124407;-3.000276,-4.135496,1.274946;-3.610511,-3.35316,0.9511613;-3.763826,-3.773143,0.6034596;-3.661484,-4.187697,0.3919508;-8.987516,-6.271906,0.850512;-8.948395,-5.082277,-0.3279768;-8.80787,-4.23439,-0.831736;-8.62773,-3.699708,-1.090162;-8.362804,-3.492622,-1.299434;-8.755457,-3.259405,-0.03552657;-8.165555,-2.283906,-0.3258991;-7.749901,-2.716629,-0.5902237;-7.642222,-3.241397,-0.750711;-8.671185,-3.353541,0.5235314;-7.922501,-2.225561,0.2372997;-7.49815,-2.797679,-0.01506871;-7.468777,-3.432257,-0.1978641;-8.511668,-3.651672,0.9719679;-7.794702,-2.63109,0.7359896;-7.414659,-3.165465,0.4907421;-7.398306,-3.781219,0.2911996;-8.305663,-4.111766,1.344215;-7.686117,-3.364881,1.140929;-7.405588,-3.661667,0.9040374;-7.391786,-4.121412,0.6772348; 4.101
-2.543942,-6.115947,0.3739563;-2.718642,-5.136817,-0.6321142;-2.837475,-4.334451,-0.8772818;-3.020962,-3.889511,-0.9056751;-3.220007,-3.651216,-0.9481255;-2.449641,-3.308703,-0.09177896;-3.143986,-2.486251,-0.3939131;-3.413473,-2.906388,-0.7569999;-3.396564,-3.315796,-0.9727418;-2.551383,-3.50225,0.4457574;-3.361279,-2.556544,0.1545921;-3.5765,-3.223331,-0.2648095;-3.465244,-3.689101,-0.5369966;-2.759719,-3.779292,0.9159501;-3.540273,-2.840117,0.5658156;-3.711515,-3.543647,0.1381449;-3.568513,-4.0009,-0.06270328;-3.021477,-4.087631,1.300655;-3.650496,-3.400856,0.9264207;-3.752653,-3.92522,0.581337;-3.601615,-4.345811,0.4034973;-8.991043,-6.335745,1.072678;-8.955846,-5.196325,-0.1162096;-8.801943,-4.348383,-0.6163841;-8.614816,-3.825076,-0.8662474;-8.354641,-3.63553,-1.079907;-8.780162,-3.355873,0.1639159;-8.204274,-2.367961,-0.1257499;-7.803294,-2.780558,-0.3889329;-7.703102,-3.280594,-0.5486689;-8.671185,-3.353541,0.7456693;-7.922501,-2.225561,0.4594377;-7.49815,-2.797679,0.2070692;-7.468777,-3.432257,0.02427387;-8.511668,-3.651672,1.194106;-7.794702,-2.63109,0.9581275;-7.414659,-3.165465,0.71288;-7.398306,-3.781219,0.5133375;-8.305663,-4.111766,1.566353;-7.686117,-3.364881,1.363067;-7.405588,-3.661667,1.126175;-7.391786,-4.121412,0.8993728; 4.172
-2.554657,-6.315065,1.02569;-2.647119,-5.286342,-0.02681649;-2.716496,-4.450875,-0.2534903;-2.861619,-3.975292,-0.2768328;-3.02659,-3.810647,-0.3276706;-2.44476,-3.348348,0.555864;-3.257851,-2.810407,0.1135213;-3.363676,-3.377129,-0.2449807;-3.226532,-3.714904,-0.3965287;-2.545082,-3.515072,1.098699;-3.472467,-2.951908,0.6114055;-3.515119,-3.6278,0.2281691;-3.326632,-3.918554,0.09736127;-2.751518,-3.804345,1.547252;-3.626989,-3.243394,0.9759207;-3.609221,-3.95138,0.5758939;-3.389053,-4.231929,0.5192541;-2.993762,-4.147932,1.923993;-3.705958,-3.835662,1.363859;-3.662506,-4.407293,1.019151;-3.426161,-4.655416,0.9226978;-8.931113,-6.390808,0.8060821;-8.456606,-5.391286,-0.2103308;-8.239729,-4.418409,-0.5458199;-7.874015,-3.816898,-0.5301834;-7.533287,-3.368121,-0.4687593;-8.67446,-3.375,-0.05606622;-7.959811,-2.645054,-0.4455037;-7.738093,-3.231736,-0.7405112;-7.801333,-3.653999,-0.8882124;-8.634542,-3.476253,0.5468226;-7.784876,-2.665613,0.08891809;-7.625059,-3.384433,-0.1298246;-7.782258,-3.848762,-0.1944096;-8.48949,-3.767657,1.073283;-7.662007,-2.981351,0.6309022;-7.573635,-3.707963,0.4166374;-7.766538,-4.199449,0.3812467;-8.266105,-4.185536,1.538702;-7.597005,-3.642109,1.059738;-7.566149,-4.140638,0.7718484;-7.750331,-4.548711,0.6465595; 4.540
-2.502735,-6.41817,1.464652;-2.571834,-5.317591,0.424794;-2.649113,-4.458021,0.20259;-2.812808,-3.970901,0.1598544;-2.983387,-3.848398,0.1029016;-2.4763,-3.350879,1.049121;-3.318789,-2.961353,0.5648378;-3.35877,-3.510591,0.1849917;-3.169593,-3.778746,0.01667225;-2.580906,-3.494805,1.572409;-3.535818,-3.142922,1.039851;-3.540839,-3.744181,0.6675429;-3.335959,-3.975095,0.5727533;-2.785364,-3.802624,1.991644;-3.678129,-3.462212,1.361941;-3.636791,-4.103597,0.9791235;-3.403724,-4.313211,0.9556519;-3.016165,-4.191612,2.346603;-3.742349,-4.02724,1.759626;-3.677299,-4.554265,1.431527;-3.42646,-4.749363,1.369129;-8.855997,-6.322546,0.8753329;-8.312557,-5.389757,-0.02087373;-7.934464,-4.426895,-0.1117315;-7.564074,-3.808432,0.05430132;-7.280828,-3.458107,0.2535967;-8.50189,-3.231832,0.3379731;-7.71129,-2.78649,0.08354801;-7.593238,-3.421139,-0.1900944;-7.745398,-3.743709,-0.3548636;-8.520765,-3.380819,0.8932489;-7.588215,-2.989613,0.5438921;-7.54044,-3.678413,0.296384;-7.763051,-3.959561,0.2221799;-8.421373,-3.732723,1.399659;-7.548082,-3.290042,1.005729;-7.545127,-3.986949,0.7618754;-7.770291,-4.307427,0.740809;-8.233492,-4.194091,1.848349;-7.547929,-3.902541,1.446789;-7.562968,-4.381352,1.21105;-7.765835,-4.608578,1.009706; 4.686
-2.523157,-6.450643,1.622298;-2.663184,-5.355825,0.6127211;-2.74306,-4.471543,0.4240932;-2.887561,-3.970335,0.4127629;-3.035597,-3.839771,0.3802209;-2.494534,-3.334458,1.234492;-3.361995,-2.993858,0.7674305;-3.390446,-3.562816,0.3879519;-3.188042,-3.813932,0.2201196;-2.574268,-3.483023,1.764128;-3.561481,-3.191368,1.273242;-3.556141,-3.815012,0.9117809;-3.338489,-4.024898,0.8081332;-2.763706,-3.807305,2.200053;-3.686713,-3.532453,1.61036;-3.63205,-4.178731,1.21943;-3.391108,-4.361226,1.183092;-2.990337,-4.21563,2.57408;-3.740807,-4.092763,2.010448;-3.656958,-4.628316,1.688076;-3.393093,-4.798017,1.622903;-8.854759,-6.360318,0.8279975;-8.334805,-5.449516,-0.03818709;-7.937269,-4.484979,-0.0974977;-7.542536,-3.856463,0.09037369;-7.285496,-3.509698,0.2981057;-8.502035,-3.272364,0.3714857;-7.678577,-2.886373,0.1273525;-7.583375,-3.49513,-0.1463674;-7.751444,-3.779042,-0.2937267;-8.509082,-3.434806,0.9205003;-7.560066,-3.131753,0.5702604;-7.551816,-3.76642,0.2877927;-7.788607,-4.010772,0.2056742;-8.406143,-3.789464,1.419853;-7.522629,-3.439678,1.000111;-7.558075,-4.095973,0.7320021;-7.7915,-4.385902,0.7198611;-8.218437,-4.249595,1.866191;-7.524431,-4.040697,1.436606;-7.563951,-4.505804,1.206692;-7.782104,-4.742399,1.17511; 4.754
-2.506976,-6.485053,1.862255;-2.665989,-5.396472,0.8731391;-2.751798,-4.505437,0.7156086;-2.897018,-3.988193,0.726046;-3.029165,-3.855217,0.7090542;-2.497512,-3.308964,1.525062;-3.386089,-3.047287,1.053305;-3.392625,-3.624127,0.6648943;-3.171887,-3.843177,0.4929527;-2.567908,-3.451738,2.054149;-3.580229,-3.245811,1.572893;-3.551989,-3.858574,1.215452;-3.324945,-4.046995,1.124359;-2.754286,-3.785635,2.491089;-3.706232,-3.603582,1.890706;-3.6277,-4.242445,1.511285;-3.377519,-4.394449,1.504285;-2.978245,-4.206753,2.866399;-3.759748,-4.164543,2.298911;-3.656145,-4.706616,1.997508;-3.376553,-4.856286,1.964954;-8.872064,-6.349315,1.067548;-8.354059,-5.449474,0.1775831;-7.94177,-4.496443,0.09418768;-7.537203,-3.90243,0.2597908;-7.275704,-3.565784,0.4343865;-8.481526,-3.202004,0.5343429;-7.65485,-2.95263,0.272442;-7.613341,-3.579751,0.02146566;-7.809028,-3.834121,-0.09875226;-8.487297,-3.358247,1.08087;-7.527869,-3.199661,0.6875991;-7.555964,-3.844808,0.4209923;-7.802704,-4.056034,0.3539605;-8.383762,-3.726213,1.578487;-7.487144,-3.49818,1.127762;-7.555408,-4.160529,0.8654256;-7.792283,-4.41118,0.8527514;-8.201613,-4.211923,2.03096;-7.494539,-4.10219,1.595797;-7.559354,-4.591616,1.372253;-7.782249,-4.79377,1.339251; 4.822
-2.51053,-6.499281,1.786727;-2.685653,-5.423687,0.8172036;-2.773683,-4.53609,0.657846;-2.915937,-4.013935,0.6585063;-3.035515,-3.857765,0.626224;-2.510976,-3.354071,1.447236;-3.403605,-3.092163,0.9615939;-3.393434,-3.660602,0.5741267;-3.164743,-3.870791,0.4036918;-2.575657,-3.486959,1.966935;-3.595215,-3.273498,1.491156;-3.55032,-3.88669,1.149251;-3.314626,-4.0687,1.076982;-2.755476,-3.81419,2.396075;-3.722722,-3.622818,1.80525;-3.626127,-4.260725,1.44505;-3.368755,-4.412038,1.456572;-2.968561,-4.226202,2.761215;-3.761785,-4.186214,2.207014;-3.643821,-4.732797,1.916107;-3.355173,-4.879569,1.889367;-8.845433,-6.326927,1.002865;-8.305305,-5.436191,0.1356877;-7.91604,-4.50332,0.0858568;-7.545834,-3.919141,0.2724086;-7.305142,-3.596808,0.4787193;-8.460708,-3.205199,0.527306;-7.641374,-3.013085,0.3014024;-7.621461,-3.636345,0.07068682;-7.824593,-3.873033,-0.03616142;-8.471957,-3.353794,1.072795;-7.520137,-3.290182,0.7155076;-7.568567,-3.91177,0.4611968;-7.817266,-4.088577,0.3980999;-8.374166,-3.718515,1.577585;-7.480888,-3.609087,1.152117;-7.571194,-4.238563,0.8929971;-7.812531,-4.453353,0.8829104;-8.200579,-4.204351,2.038963;-7.493543,-4.171815,1.59222;-7.580972,-4.645071,1.354276;-7.815076,-4.818187,1.323411; 4.889
-2.508403,-6.513328,2.021933;-2.819653,-5.484305,1.116688;-2.904351,-4.578472,0.997471;-3.016609,-4.033454,1.013425;-3.107464,-3.873083,0.9798325;-2.536462,-3.322579,1.732861;-3.435184,-3.168514,1.262066;-3.383698,-3.74648,0.8938307;-3.123517,-3.911843,0.7471468;-2.55221,-3.435936,2.242805;-3.60998,-3.318543,1.804244;-3.5258,-3.942643,1.491546;-3.262778,-4.101904,1.44632;-2.701884,-3.752308,2.676422;-3.723021,-3.668298,2.118187;-3.599043,-4.301203,1.783288;-3.324356,-4.427372,1.822942;-2.894191,-4.146369,3.050292;-3.739337,-4.187393,2.52373;-3.614706,-4.753877,2.256056;-3.31643,-4.889135,2.253823;-8.838827,-6.336704,1.033965;-8.305305,-5.436191,0.1667882;-7.91604,-4.50332,0.1169573;-7.545834,-3.919141,0.3035091;-7.305142,-3.596808,0.5098198;-8.460708,-3.205199,0.5584065;-7.641374,-3.013085,0.3325029;-7.621461,-3.636345,0.1017873;-7.824593,-3.873033,-0.005060911;-8.471957,-3.353794,1.103896;-7.520137,-3.290182,0.7466081;-7.568567,-3.91177,0.4922973;-7.817266,-4.088577,0.4292004;-8.374166,-3.718515,1.608686;-7.480888,-3.609087,1.183218;-7.571194,-4.238563,0.9240977;-7.812531,-4.453353,0.9140109;-8.200579,-4.204351,2.070064;-7.493543,-4.171815,1.62332;-7.580972,-4.645071,1.385377;-7.815076,-4.818187,1.354512; 4.960
-2.529458,-6.401069,1.513245;-2.944495,-5.482489,0.7202105;-3.050897,-4.618964,0.6503474;-3.178871,-4.082603,0.6928867;-3.273474,-3.88229,0.6758201;-2.515715,-3.37142,1.330405;-3.389674,-3.1798,0.9165939;-3.35067,-3.746017,0.6047553;-3.098969,-3.90097,0.5020167;-2.511287,-3.474469,1.795564;-3.544781,-3.283563,1.38212;-3.474753,-3.90304,1.108858;-3.208309,-4.068935,1.093856;-2.648277,-3.773175,2.180648;-3.646555,-3.619651,1.651206;-3.545932,-4.24607,1.371159;-3.274084,-4.393151,1.43167;-2.823088,-4.14318,2.517859;-3.658606,-4.130953,2.016695;-3.564679,-4.695465,1.770276;-3.280371,-4.859735,1.768872;-8.774913,-6.167051,0.3937353;-8.178346,-5.424178,-0.3549768;-7.825518,-4.528074,-0.3828065;-7.499044,-3.94327,-0.2039471;-7.309352,-3.592932,-0.02750859;-8.418195,-3.171695,-0.02292851;-7.610159,-3.079066,-0.1724868;-7.576377,-3.736003,-0.5358009;-7.759871,-3.973958,-0.622188;-8.429256,-3.365692,0.4555862;-7.478344,-3.390749,0.1073144;-7.541417,-4.010949,-0.1591372;-7.787457,-4.181781,-0.2304758;-8.33328,-3.721793,0.9383671;-7.430115,-3.736261,0.5171769;-7.549644,-4.374351,0.2695573;-7.802051,-4.555568,0.2708177;-8.168408,-4.198696,1.373348;-7.446733,-4.28424,0.9224612;-7.571642,-4.790625,0.686908;-7.820755,-4.943881,0.6722031; 5.178
-2.552448,-6.339151,1.032328;-3.048178,-5.5895,0.3004234;-3.267471,-4.69429,0.2855979;-3.500196,-4.091835,0.3919768;-3.665426,-3.845937,0.4314412;-2.520697,-3.465951,0.8939528;-3.39469,-3.182014,0.5404031;-3.381821,-3.770224,0.2366871;-3.138031,-3.964649,0.1291461;-2.481515,-3.554548,1.343529;-3.504122,-3.221121,0.9924156;-3.467226,-3.864788,0.6988067;-3.19523,-4.071141,0.6282586;-2.595599,-3.813556,1.720006;-3.573915,-3.452629,1.259774;-3.51335,-4.119084,0.9434945;-3.234041,-4.353258,0.922907;-2.76597,-4.158061,2.051576;-3.579508,-3.949804,1.622984;-3.535137,-4.51544,1.349576;-3.27253,-4.773817,1.28144;-8.735355,-6.135858,0.3649759;-8.170805,-5.413417,-0.3736487;-7.81695,-4.505866,-0.3972236;-7.464471,-3.934194,-0.2032775;-7.269488,-3.579324,-0.01596835;-8.437002,-3.193269,-0.0432452;-7.628622,-3.038597,-0.161973;-7.586243,-3.684818,-0.3355514;-7.778825,-3.901657,-0.4261482;-8.46997,-3.334681,0.4521156;-7.505105,-3.279188,0.2084949;-7.540834,-3.932388,-0.04200166;-7.807804,-4.165114,-0.1255019;-8.368659,-3.676816,0.8987665;-7.45316,-3.721199,0.5723624;-7.555772,-4.374872,0.3266589;-7.795625,-4.538375,0.2910641;-8.190895,-4.161684,1.320219;-7.474792,-4.252741,0.9442679;-7.57215,-4.744843,0.738445;-7.802767,-4.87583,0.7076588; 5.248
-2.519986,-6.226493,0.8335333;-2.993284,-5.564565,0.1043676;-3.265809,-4.731664,0.09578902;-3.56575,-4.166186,0.206639;-3.7549,-3.880697,0.267295;-2.561972,-3.417209,0.6062675;-3.419701,-3.127518,0.2804399;-3.40379,-3.739755,0.02840865;-3.14762,-3.95821,-0.06387091;-2.543225,-3.488726,1.045441;-3.504805,-3.10159,0.7076918;-3.473873,-3.76992,0.4469451;-3.201817,-3.997596,0.3929576;-2.659494,-3.741236,1.413319;-3.589741,-3.360288,0.977896;-3.534059,-4.02472,0.688814;-3.261831,-4.271745,0.6599166;-2.81987,-4.079082,1.733379;-3.599213,-3.856805,1.310394;-3.567614,-4.411205,1.03447;-3.314878,-4.681798,0.9584053;-8.724081,-6.076585,0.1549613;-8.131449,-5.406281,-0.6095658;-7.816669,-4.507256,-0.6748139;-7.517459,-3.936181,-0.5162925;-7.301626,-3.559216,-0.3639666;-8.423132,-3.171164,-0.3233741;-7.62801,-3.018066,-0.4325731;-7.556396,-3.662391,-0.5710875;-7.738245,-3.91509,-0.6429131;-8.47373,-3.311512,0.189462;-7.505105,-3.279188,-0.001650125;-7.540834,-3.932388,-0.2521467;-7.784074,-4.103582,-0.3620546;-8.378016,-3.68987,0.702998;-7.455156,-3.59585,0.3658188;-7.532885,-4.270899,0.1044673;-7.775539,-4.481362,0.06678281;-8.186268,-4.155744,1.126899;-7.475594,-4.157859,0.7492465;-7.54438,-4.644714,0.5288125;-7.765042,-4.814556,0.4887221; 5.321
